,Unnamed: 0,Filename,Path,Emotion
260,260,AM18HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM18HAS.JPG,Happy
261,261,AM19HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM19HAS.JPG,Happy
262,262,AM20HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM20HAS.JPG,Happy
263,263,AM21HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM21HAS.JPG,Happy
264,264,AM22HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM22HAS.JPG,Happy
265,265,AM23HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM23HAS.JPG,Happy
266,266,AM24HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM24HAS.JPG,Happy
267,267,AM25HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM25HAS.JPG,Happy
268,268,AM26HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM26HAS.JPG,Happy
269,269,AM27HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM27HAS.JPG,Happy
270,270,AM28HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM28HAS.JPG,Happy
271,271,AM29HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM29HAS.JPG,Happy
272,272,AM30HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM30HAS.JPG,Happy
273,273,AM31HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM31HAS.JPG,Happy
274,274,AM32HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM32HAS.JPG,Happy
275,275,AM33HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM33HAS.JPG,Happy
276,276,AM34HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM34HAS.JPG,Happy
277,277,AM35HAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Happy/AM35HAS.JPG,Happy
