,Unnamed: 0,Filename,Path,Emotion
18,18,AF19ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF19ANS.JPG,Anger
19,19,AF20ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF20ANS.JPG,Anger
20,20,AF21ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF21ANS.JPG,Anger
21,21,AF22ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF22ANS.JPG,Anger
22,22,AF23ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF23ANS.JPG,Anger
23,23,AF24ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF24ANS.JPG,Anger
24,24,AF25ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF25ANS.JPG,Anger
25,25,AF26ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF26ANS.JPG,Anger
26,26,AF27ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF27ANS.JPG,Anger
27,27,AF28ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF28ANS.JPG,Anger
28,28,AF29ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF29ANS.JPG,Anger
29,29,AF30ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF30ANS.JPG,Anger
30,30,AF31ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF31ANS.JPG,Anger
31,31,AF32ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF32ANS.JPG,Anger
32,32,AF33ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF33ANS.JPG,Anger
33,33,AF34ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF34ANS.JPG,Anger
34,34,AF35ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AF35ANS.JPG,Anger
35,35,AM01ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM01ANS.JPG,Anger
36,36,AM02ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM02ANS.JPG,Anger
37,37,AM03ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM03ANS.JPG,Anger
38,38,AM04ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM04ANS.JPG,Anger
39,39,AM05ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM05ANS.JPG,Anger
40,40,AM06ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM06ANS.JPG,Anger
41,41,AM07ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM07ANS.JPG,Anger
42,42,AM08ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM08ANS.JPG,Anger
43,43,AM09ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM09ANS.JPG,Anger
44,44,AM11ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM11ANS.JPG,Anger
45,45,AM12ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM12ANS.JPG,Anger
46,46,AM13ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM13ANS.JPG,Anger
47,47,AM14ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM14ANS.JPG,Anger
48,48,AM15ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM15ANS.JPG,Anger
49,49,AM16ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM16ANS.JPG,Anger
50,50,AM17ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM17ANS.JPG,Anger
51,51,AM18ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM18ANS.JPG,Anger
52,52,AM19ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM19ANS.JPG,Anger
53,53,AM20ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM20ANS.JPG,Anger
54,54,AM21ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM21ANS.JPG,Anger
55,55,AM22ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM22ANS.JPG,Anger
56,56,AM23ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM23ANS.JPG,Anger
57,57,AM24ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM24ANS.JPG,Anger
58,58,AM25ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM25ANS.JPG,Anger
59,59,AM26ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM26ANS.JPG,Anger
60,60,AM27ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM27ANS.JPG,Anger
61,61,AM28ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM28ANS.JPG,Anger
62,62,AM29ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM29ANS.JPG,Anger
63,63,AM30ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM30ANS.JPG,Anger
64,64,AM31ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM31ANS.JPG,Anger
65,65,AM32ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM32ANS.JPG,Anger
66,66,AM33ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM33ANS.JPG,Anger
67,67,AM34ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM34ANS.JPG,Anger
68,68,AM35ANS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Anger/AM35ANS.JPG,Anger
