,Unnamed: 0,Filename,Path,Emotion
434,434,AF17SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF17SUS.JPG,Surprise
435,435,AF18SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF18SUS.JPG,Surprise
436,436,AF19SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF19SUS.JPG,Surprise
437,437,AF20SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF20SUS.JPG,Surprise
438,438,AF21SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF21SUS.JPG,Surprise
439,439,AF22SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF22SUS.JPG,Surprise
440,440,AF23SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF23SUS.JPG,Surprise
441,441,AF24SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF24SUS.JPG,Surprise
442,442,AF25SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF25SUS.JPG,Surprise
443,443,AF26SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF26SUS.JPG,Surprise
444,444,AF27SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF27SUS.JPG,Surprise
445,445,AF28SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF28SUS.JPG,Surprise
446,446,AF29SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF29SUS.JPG,Surprise
447,447,AF30SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF30SUS.JPG,Surprise
448,448,AF31SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF31SUS.JPG,Surprise
449,449,AF32SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF32SUS.JPG,Surprise
450,450,AF33SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF33SUS.JPG,Surprise
451,451,AF34SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF34SUS.JPG,Surprise
452,452,AF35SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AF35SUS.JPG,Surprise
453,453,AM01SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM01SUS.JPG,Surprise
454,454,AM02SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM02SUS.JPG,Surprise
455,455,AM03SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM03SUS.JPG,Surprise
456,456,AM04SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM04SUS.JPG,Surprise
457,457,AM05SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM05SUS.JPG,Surprise
458,458,AM06SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM06SUS.JPG,Surprise
459,459,AM07SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM07SUS.JPG,Surprise
460,460,AM08SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM08SUS.JPG,Surprise
461,461,AM09SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM09SUS.JPG,Surprise
462,462,AM10SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM10SUS.JPG,Surprise
463,463,AM11SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM11SUS.JPG,Surprise
464,464,AM12SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM12SUS.JPG,Surprise
465,465,AM13SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM13SUS.JPG,Surprise
466,466,AM14SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM14SUS.JPG,Surprise
467,467,AM15SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM15SUS.JPG,Surprise
468,468,AM16SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM16SUS.JPG,Surprise
469,469,AM17SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM17SUS.JPG,Surprise
470,470,AM18SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM18SUS.JPG,Surprise
471,471,AM19SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM19SUS.JPG,Surprise
472,472,AM20SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM20SUS.JPG,Surprise
473,473,AM21SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM21SUS.JPG,Surprise
474,474,AM22SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM22SUS.JPG,Surprise
475,475,AM23SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM23SUS.JPG,Surprise
476,476,AM24SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM24SUS.JPG,Surprise
477,477,AM25SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM25SUS.JPG,Surprise
478,478,AM26SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM26SUS.JPG,Surprise
479,479,AM27SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM27SUS.JPG,Surprise
480,480,AM28SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM28SUS.JPG,Surprise
481,481,AM29SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM29SUS.JPG,Surprise
482,482,AM30SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM30SUS.JPG,Surprise
483,483,AM31SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM31SUS.JPG,Surprise
484,484,AM32SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM32SUS.JPG,Surprise
485,485,AM33SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM33SUS.JPG,Surprise
486,486,AM34SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM34SUS.JPG,Surprise
487,487,AM35SUS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Surprise/AM35SUS.JPG,Surprise
