,Unnamed: 0,Filename,Path,Emotion
380,380,AF33SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AF33SAS.JPG,Sad
381,381,AF34SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AF34SAS.JPG,Sad
382,382,AF35SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AF35SAS.JPG,Sad
383,383,AM01SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM01SAS.JPG,Sad
384,384,AM02SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM02SAS.JPG,Sad
385,385,AM03SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM03SAS.JPG,Sad
386,386,AM04SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM04SAS.JPG,Sad
387,387,AM05SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM05SAS.JPG,Sad
388,388,AM06SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM06SAS.JPG,Sad
389,389,AM07SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM07SAS.JPG,Sad
390,390,AM08SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM08SAS.JPG,Sad
391,391,AM09SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM09SAS.JPG,Sad
392,392,AM10SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM10SAS.JPG,Sad
393,393,AM11SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM11SAS.JPG,Sad
394,394,AM12SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM12SAS.JPG,Sad
395,395,AM13SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM13SAS.JPG,Sad
396,396,AM14SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM14SAS.JPG,Sad
397,397,AM15SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM15SAS.JPG,Sad
398,398,AM16SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM16SAS.JPG,Sad
399,399,AM17SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM17SAS.JPG,Sad
400,400,AM18SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM18SAS.JPG,Sad
401,401,AM19SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM19SAS.JPG,Sad
402,402,AM20SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM20SAS.JPG,Sad
403,403,AM21SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM21SAS.JPG,Sad
404,404,AM22SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM22SAS.JPG,Sad
405,405,AM23SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM23SAS.JPG,Sad
406,406,AM24SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM24SAS.JPG,Sad
407,407,AM25SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM25SAS.JPG,Sad
408,408,AM26SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM26SAS.JPG,Sad
409,409,AM27SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM27SAS.JPG,Sad
410,410,AM28SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM28SAS.JPG,Sad
411,411,AM29SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM29SAS.JPG,Sad
412,412,AM30SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM30SAS.JPG,Sad
413,413,AM31SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM31SAS.JPG,Sad
414,414,AM32SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM32SAS.JPG,Sad
415,415,AM33SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM33SAS.JPG,Sad
416,416,AM34SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM34SAS.JPG,Sad
417,417,AM35SAS.JPG,C:\Users\user\Documents\MSc Computer\EmotionDetectionUsingCNN\KDEF_and_AKDEF\KDEF_main/Sad/AM35SAS.JPG,Sad
